run_id,sequence_id,configuration_id,variant,subset_case_id,data_mode,synthetic_data_used,semisynthetic_data_used,native_status,native_failure_classification,dof,coverage_definition,selection,segment_id,count,missing_nonfinite_or_negative_count,negative_count,nis_mean,nis_p95,nis_coverage_95,nis_selection_coverage,chi2_lower,chi2_upper,status
BY2__F04__B3__D02_seed_00,BY2,F04,B3,D02_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.093206748836515,57.51056622757,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D03_seed_00,BY2,F04,R5,D03_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6937846189132048,2.8107350182549937,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D03_seed_00,BY2,F04,R5,D03_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6937846189132048,2.8107350182549937,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D03_seed_00,BY2,F04,R5SIGMA,D03_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4448497761290802,5.8906452591549945,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D03_seed_00,BY2,F04,R5SIGMA,D03_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4448497761290802,5.8906452591549945,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D03_seed_00,BY2,F04,R5W,D03_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4802310137327892,6.241366175959998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D03_seed_00,BY2,F04,R5W,D03_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4802310137327892,6.241366175959998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D03_seed_00,BY2,F04,B3,D03_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.093173607688165,57.510281291482315,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D03_seed_00,BY2,F04,B3,D03_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.093173607688165,57.510281291482315,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D04_seed_00,BY2,F04,R5,D04_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6937311842011128,2.8111937572599937,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D04_seed_00,BY2,F04,R5,D04_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6937311842011128,2.8111937572599937,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D04_seed_00,BY2,F04,R5SIGMA,D04_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4447935473758902,5.891009158329994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D04_seed_00,BY2,F04,R5SIGMA,D04_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4447935473758902,5.891009158329994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D04_seed_00,BY2,F04,R5W,D04_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4801766936744805,6.240605338499998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D04_seed_00,BY2,F04,R5W,D04_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4801766936744805,6.240605338499998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D04_seed_00,BY2,F04,B3,D04_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.09346701277582,57.51013427855307,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D04_seed_00,BY2,F04,B3,D04_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.09346701277582,57.51013427855307,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D05_seed_00,BY2,F04,R5,D05_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6935578255985905,2.8135790313049944,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D05_seed_00,BY2,F04,R5,D05_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6935578255985905,2.8135790313049944,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D05_seed_00,BY2,F04,R5SIGMA,D05_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.444618833226632,5.893411271619995,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D05_seed_00,BY2,F04,R5SIGMA,D05_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.444618833226632,5.893411271619995,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D05_seed_00,BY2,F04,R5W,D05_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4800042303506677,6.237426610699997,0.9043026706231454,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D05_seed_00,BY2,F04,R5W,D05_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4800042303506677,6.237426610699997,0.9043026706231454,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D05_seed_00,BY2,F04,B3,D05_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.093032610996186,57.5093775839169,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D05_seed_00,BY2,F04,B3,D05_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.093032610996186,57.5093775839169,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D06_seed_00,BY2,F04,R5,D06_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6933125162617954,2.816232956974995,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D06_seed_00,BY2,F04,R5,D06_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6933125162617954,2.816232956974995,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D06_seed_00,BY2,F04,R5SIGMA,D06_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4443616097100147,5.895979192824996,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D06_seed_00,BY2,F04,R5SIGMA,D06_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4443616097100147,5.895979192824996,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D06_seed_00,BY2,F04,R5W,D06_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.479759910426558,6.234652701464998,0.9035608308605341,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D06_seed_00,BY2,F04,R5W,D06_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.479759910426558,6.234652701464998,0.9035608308605341,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D06_seed_00,BY2,F04,B3,D06_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.096880066648243,57.50942727486087,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D06_seed_00,BY2,F04,B3,D06_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.096880066648243,57.50942727486087,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D07_seed_00,BY2,F04,R5,D07_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6937989919902819,2.8105949924249938,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D07_seed_00,BY2,F04,R5,D07_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6937989919902819,2.8105949924249938,0.9421364985163204,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D07_seed_00,BY2,F04,R5SIGMA,D07_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4448653236627595,5.890491777879994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D07_seed_00,BY2,F04,R5SIGMA,D07_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4448653236627595,5.890491777879994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D07_seed_00,BY2,F04,R5W,D07_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4802457427932492,6.241484381769998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D07_seed_00,BY2,F04,R5W,D07_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4802457427932492,6.241484381769998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D07_seed_00,BY2,F04,B3,D07_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.093187722261078,57.510225366102674,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D07_seed_00,BY2,F04,B3,D07_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.093187722261078,57.510225366102674,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D08_seed_00,BY2,F04,R5,D08_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6939336647839762,2.8093527406049934,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D08_seed_00,BY2,F04,R5,D08_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6939336647839762,2.8093527406049934,0.9413946587537092,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D08_seed_00,BY2,F04,R5SIGMA,D08_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4450091473368696,5.889357986034994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D08_seed_00,BY2,F04,R5SIGMA,D08_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4450091473368696,5.889357986034994,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D08_seed_00,BY2,F04,R5W,D08_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4803869031565282,6.243230120504998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D08_seed_00,BY2,F04,R5W,D08_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4803869031565282,6.243230120504998,0.9050445103857567,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D08_seed_00,BY2,F04,B3,D08_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.09328698595924,57.510696145735146,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__B3__D08_seed_00,BY2,F04,B3,D08_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),outside,1369,0,0,16.09328698595924,57.510696145735146,0.6720233747260774,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
BY2__F04__R5__D09_seed_00,BY2,F04,R5,D09_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,0.6951996922547478,2.863158066009999,0.9443620178041543,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5__D09_seed_00,BY2,F04,R5,D09_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,0.6951996922547478,2.863158066009999,0.9443620178041543,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D09_seed_00,BY2,F04,R5SIGMA,D09_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4446743676618694,5.914010968349995,0.905786350148368,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5SIGMA__D09_seed_00,BY2,F04,R5SIGMA,D09_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4446743676618694,5.914010968349995,0.905786350148368,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D09_seed_00,BY2,F04,R5W,D09_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",full,1348,0,0,1.4799070382307864,6.232128259934994,0.9028189910979229,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__R5W__D09_seed_00,BY2,F04,R5W,D09_seed_00,semisynthetic,False,True,COMPLETED,NONE,1,Central 95 percent chi-square interval; no new gate,"After scheme-C, before SA scaling: dz^T (HPH^T+R_schemeC)^-1 dz, used_innovation_covariance=1 and dof=1",outside,1348,0,0,1.4799070382307864,6.232128259934994,0.9028189910979229,0.9846603360116873,0.0009820691171752555,5.023886187314888,AVAILABLE
BY2__F04__B3__D09_seed_00,BY2,F04,B3,D09_seed_00,semisynthetic,False,True,COMPLETED,NONE,3,Central 95 percent chi-square interval; no new gate,Before B3 NIS gate and SA: (dz-Hdx)^T (HPH^T+R_QA)^-1 (dz-Hdx),full,1369,0,0,16.094981836964358,57.48173383152501,0.6712929145361578,1.0,0.21579528262389785,9.348403604496148,AVAILABLE
